contract,tool,duration,exit_code,success,findings,errors,messages,dataset,timeout,out_of_memory,error
0x62F874F727226Cf91cC0E8f6140C78fFc15174C3,osiris,2.2771897315979004,0,True,[],[],[],eth2,False,False,False
0x6312a125174cdFAdC66441032E3043a1Dc45Dc36,osiris,2.177583932876587,0,True,[],[],[],eth2,False,False,False
0x63D47B25Afc3F009817a00379F29849a9E78cdb8,osiris,5.109954118728638,0,True,"Arithmetic_bugs,Concurrency_bug,Overflow_bugs,Reentrancy_bug,Underflow_bugs",[],[],eth2,False,False,False
0x64BE1Fe1Ad91F6EC2447180eE781b92eFD260271,osiris,1.9874522686004639,0,True,[],[],[],eth2,False,False,False
0x6CA7d3438f8aF03f802d9167443652F589c1B528,osiris,51.88684797286987,0,False,"Arithmetic_bugs,Overflow_bugs",timeout,[],eth2,False,False,True
0x703C4a2CBa2a6F32ab8539Dca1151fdA272985cb,osiris,2.3014819622039795,0,True,[],[],[],eth2,False,False,False
0x7228bE171ec130c28B23FD161426715FaC94B437,osiris,21.16951012611389,0,True,"Arithmetic_bugs,Concurrency_bug,Underflow_bugs",[],[],eth2,False,False,False
0x736887722911Ca67a6EB9284a201D31847108cc1,osiris,2.4437220096588135,0,True,[],[],[],eth2,False,False,False
0x73a32bF62B0875038F34e67955f07A2E9Ad4f456,osiris,2.9887399673461914,0,False,[],instruction error,[],eth2,False,False,True
0x746fBe453C7d3C780F5CaeC8667c0362FFce0c8a,osiris,2.1034276485443115,0,True,[],[],[],eth2,False,False,False
0x74E5F96Bf15e8a4fe9959C11b727b3e093e40B67,osiris,1.98797607421875,0,False,[],instruction error,[],eth2,False,False,True
0x7555F81e5E24DF98c8Db3d0BFCEC8B170566d060,osiris,36.64719796180725,0,True,"Arithmetic_bugs,Concurrency_bug,Reentrancy_bug,Signedness_bugs",[],[],eth2,False,False,False
0x77Cd45321D70d895dD9fcE1d6CA577E6103ca2c3,osiris,2.356029987335205,0,False,[],instruction error,[],eth2,False,False,True
0x79101e2Bcc33A6C09E829830B34FAc67F8742D31,osiris,2.8748459815979004,0,True,[],[],[],eth2,False,False,False
0x7eb2A278F9491c1275CA6844c20bA4743922650E,osiris,2.260287046432495,0,True,[],[],[],eth2,False,False,False
0x7ebADC62b2C0781eBB8045b5DF8e6804F8BFB337,osiris,52.54355478286743,0,False,"Arithmetic_bugs,Overflow_bugs,Truncation_bugs",timeout,[],eth2,False,False,True
0x7fb25F5a984919a30957f3BdF9e44fD3492b7AC6,osiris,1.9858160018920898,0,True,[],[],[],eth2,False,False,False
0x8190f191EF2556D9aA90482E24a7cc643c97070C,osiris,2.191868782043457,0,False,[],instruction error,[],eth2,False,False,True
0x856a463F17f1433d44EBfd6EbeD8608d03390061,osiris,2.9823482036590576,0,False,[],instruction error,[],eth2,False,False,True
0x89B39a8E36F5db216e2783b32B11A1dcEF9dd197,osiris,3.7075321674346924,0,True,[],[],[],eth2,False,False,False
0x8F0bAcB525680737098F445baC4B2510C425F154,osiris,2.289268970489502,0,False,[],instruction error,[],eth2,False,False,True
0x8d6601e03D762ec1C165A6F4F83555D28b2D2072,osiris,1.997481107711792,0,True,[],[],[],eth2,False,False,False
0x90DFa0CC3619854078Ad9E5eF1F5841C72E558EC,osiris,2.9707348346710205,0,False,Callstack_bug,instruction error,[],eth2,False,False,True
0x926E238b4F0273b607C3E45E8ad9b55faBcF4eA0,osiris,2.061525821685791,0,True,[],[],[],eth2,False,False,False
0x94bb0ec7Eec5d1f170d0FbA9aA95fDeF50219CAc,osiris,2.60894775390625,0,True,[],[],[],eth2,False,False,False
0x9504b4cdeac52e2Bc371A733E72157a6F30CEB16,osiris,4.264935731887817,0,True,[],[],[],eth2,False,False,False
0x97a63c3a5437654cd71D4AE39D55b01332B537d4,osiris,2.7855288982391357,0,False,Callstack_bug,instruction error,[],eth2,False,False,True
0x98631b688Bcf78D233C48E464fCfe6dC7aBd32A7,osiris,51.91716194152832,0,False,"Arithmetic_bugs,Overflow_bugs","Traceback (Exception: timeout),timeout",[],eth2,False,False,True
0x9cF06B3b7aFCd4B451c1bAEf5dB0B4e960935152,osiris,2.6292412281036377,0,True,[],[],[],eth2,False,False,False
0x9d118e005163C22165714213FD2675a8681a6c47,osiris,2.3669190406799316,0,True,[],[],[],eth2,False,False,False
0xA0d72e4916Cfa6Bf6e423FE6160fb807a885cc2C,osiris,2.2816061973571777,0,True,[],[],[],eth2,False,False,False
0xAA3B5c218D81e682337aDD68e631153Ae1DAA3bA,osiris,2.2236380577087402,0,True,[],[],[],eth2,False,False,False
0xAE05Eb3D9A983c27D19b22403c8eBBe8C487490D,osiris,1.995229959487915,0,False,[],instruction error,[],eth2,False,False,True
0xAb022BeAe44fa2929e7aC56924c530F7995A89fB,osiris,1.957885980606079,0,True,[],[],[],eth2,False,False,False
0xAf27C263b56362f1Ec428a347FdB4Af4EB13f702,osiris,3.3264570236206055,0,True,Concurrency_bug,[],[],eth2,False,False,False
0xBBA40AD49d142Bff6A9E196A1f039B3ef5dFA9FF,osiris,2.2943222522735596,0,True,Reentrancy_bug,[],[],eth2,False,False,False
0xBb28014E5aD548ef278671846ac6C31A93c3f5B1,osiris,2.0532491207122803,0,True,[],[],[],eth2,False,False,False
0xBf198DE1E1d18cF160A73c99d79477bC49661A51,osiris,2.1944830417633057,0,True,[],[],[],eth2,False,False,False
0xD0EC5Fbba68b6d9FC41E0511d49DfC0105C76fF0,osiris,2.006049156188965,0,True,[],[],[],eth2,False,False,False
0xD1D518D6B366A4e911C76e5cA959cF822A1FCC9A,osiris,7.989479303359985,0,True,[],[],[],eth2,False,False,False
0xD1Dbf21DD45Cd7EcC83666355239eDee342a5847,osiris,2.2536420822143555,0,False,[],instruction error,[],eth2,False,False,True
0xD5858B1A41d498956f148f54240c890406f1fbAB,osiris,1.9468929767608643,0,True,[],[],[],eth2,False,False,False
0xE542F7315cC942600EC70FAA05F44038E150885E,osiris,1.9706811904907227,0,True,[],[],[],eth2,False,False,False
0xE83153fE8FADF642378178cA66c7153D97F863eC,osiris,2.163522243499756,0,True,[],[],[],eth2,False,False,False
0xEA7Eb605511b292fF46b7a427CE1CAF41567Ee3C,osiris,1.980848789215088,0,True,[],[],[],eth2,False,False,False
0xF3B3cb7C6bC067Fd4568CA563FF7274966f98adc,osiris,2.271808624267578,0,True,[],[],[],eth2,False,False,False
0xF62482d7104AB55775DaDd27CB12E3e4757098C6,osiris,1.9730422496795654,0,True,[],[],[],eth2,False,False,False
0xF74Ad17c43bc654B6e63DC05F282767A348E347E,osiris,5.714695930480957,0,True,[],[],[],eth2,False,False,False
0xFAd42c21Bc82329F39CAd6b0fAe4DA5D75C2519b,osiris,2.2740957736968994,0,True,[],[],[],eth2,False,False,False
0xFf5fc3179ef778bD83b1D68Bf7207c3C34A5e401,osiris,2.395477056503296,0,True,[],[],[],eth2,False,False,False
0xFfF18893bc6c430741B3C5AD483391a5e21220bb,osiris,34.567903995513916,0,True,"Arithmetic_bugs,Overflow_bugs",[],[],eth2,False,False,False
0xa660Ddb06A82595b7d8be5E5076FA08b01a872d1,osiris,55.1263632774353,0,False,[],timeout,[],eth2,False,False,True
0xa86B32f90d6bA5906B6948Bb12D11fBAD1331F9b,osiris,3.5512168407440186,0,True,[],[],[],eth2,False,False,False
0xa97cB0f58e81d0139c9754773F3EbC8E43B1d549,osiris,52.0969340801239,0,False,[],"instruction error,timeout",[],eth2,False,False,True
0xb088c78A8e2E454a6145bFBA37CA5de129688ff7,osiris,2.4813029766082764,0,False,[],instruction error,[],eth2,False,False,True
0xb6E3686A537A0B601Cd6D0cA0eaAbcD886a6259A,osiris,2.5304088592529297,0,False,[],instruction error,[],eth2,False,False,True
0xbD30b429FB41ef993eeeB9987B5FAC39455f1204,osiris,4.658021926879883,0,True,[],[],[],eth2,False,False,False
0xbEb6614e57e4FB8247221795a25714136DFAADAe,osiris,2.6288950443267822,0,True,[],[],[],eth2,False,False,False
0xbd6F8b9fCe850be0fBCf09a7040e57533f2b334a,osiris,2.1510589122772217,0,True,[],[],[],eth2,False,False,False
0xc41Fa4A903cF213e3fc0003d96E678c3cF71473F,osiris,53.05056095123291,0,False,"Arithmetic_bugs,Callstack_bug,Truncation_bugs,Underflow_bugs",timeout,[],eth2,False,False,True
0xcB53a591259c08f8d0759780a17BfdD658B84628,osiris,3.298569917678833,0,True,Concurrency_bug,[],[],eth2,False,False,False
0xcDAA9fd4ec207241677b9Ce3136F8C030F8e8B9f,osiris,3.3053648471832275,0,True,[],[],[],eth2,False,False,False
0xd89FFaD33dedeC7a41595CEa16bD4E031d005003,osiris,1.9711229801177979,0,True,[],[],[],eth2,False,False,False
0xdC5eD2d4F449ce36275e209405a9bF6e4706AcD1,osiris,3.882676839828491,0,True,[],[],[],eth2,False,False,False
0xe4B8eED1e68c76E669f113745D607cbaC6c5918f,osiris,2.891475200653076,0,True,[],[],[],eth2,False,False,False
0xebcDAf495eBCd61a7B75141d3c8cfD98BABF9a4b,osiris,52.04067897796631,0,False,[],timeout,[],eth2,False,False,True
0xf90850908142AA9eE0BDBd4f7c121ADbFC3dFcaE,osiris,1.9832468032836914,0,True,[],[],[],eth2,False,False,False
0xf9b017ecDd0E3b83dAA05D965950C8aE07132E53,osiris,2.093384027481079,0,True,[],[],[],eth2,False,False,False
0xfB59F8687AEb1A77d36FD7C20EA075DAdFc338Ba,osiris,2.0142509937286377,0,True,[],[],[],eth2,False,False,False
0xfD930013AbCA8AA2162Dd37Bcc9368Dc01bf8B4B,osiris,2.0400822162628174,0,True,[],[],[],eth2,False,False,False
0xfF69480570AD813223B60BD72A3A55BeC0B6084B,osiris,56.074480056762695,0,False,Concurrency_bug,"Traceback (Exception: timeout),timeout",[],eth2,False,False,True
0xfd5a0664ab301A912473dc0f8269420BFca5EE31,osiris,1.9591989517211914,0,True,[],[],[],eth2,False,False,False
0xff217F1F62003f4C51b8ECC89c8a609D1Babb903,osiris,2.162302017211914,0,True,[],[],[],eth2,False,False,False
0xff49899C822c39303A8D4855f349fa93007Ee98e,osiris,52.37982487678528,0,False,"Concurrency_bug,Reentrancy_bug",timeout,[],eth2,False,False,True
0x06B4ea0836482fc698FE9Ae8E9B43Dc4f2fBabF9,osiris,2.7344272136688232,0,False,[],instruction error,[],eth2,False,False,True
0x0A31e3b7dC06Ef1b679590752EE2cD182E4cF807,osiris,2.303766965866089,0,False,[],instruction error,[],eth2,False,False,True
0x0AbFa0d5DC54CaE7BeE88B401E189D3d8508e46e,osiris,2.495900869369507,0,False,[],instruction error,[],eth2,False,False,True
0x126FF29360f8682C460e3e5f3A0B333C86F3d44c,osiris,2.6725411415100098,0,False,Callstack_bug,instruction error,[],eth2,False,False,True
0x1586424700e334B2374677cDBcD7cfEC0502C0Bb,osiris,3.4289698600769043,0,False,[],instruction error,[],eth2,False,False,True
0x1591598A9c31d27A2c3459E87F32ca183e5DC10c,osiris,2.2334790229797363,0,False,[],instruction error,[],eth2,False,False,True
0x1DD544Bf93B7Ba385821750F589B9Cde63b745ff,osiris,1.7558228969573975,1,False,[],"Traceback (IndexError: pop from empty list),analysis incomplete",[],eth2,False,False,True
0x1FBd9bD570212211d3fC3dAC5962b1055ac52224,osiris,2.3131251335144043,0,False,[],instruction error,[],eth2,False,False,True
0x20613fD4251a1B81fda2872706a4ffbb4369481E,osiris,2.2966699600219727,0,False,[],instruction error,[],eth2,False,False,True
0x2091D79EE83276727E340E4fc1E4d95F6698A1b7,osiris,2.2796881198883057,0,False,[],instruction error,[],eth2,False,False,True
0x20936a4CB9E72a04757c522eC86055D79d990997,osiris,2.2325778007507324,0,False,[],instruction error,[],eth2,False,False,True
0x247F3Ae8b5135F4Fb3d6785c36cD95083cDd6779,osiris,2.8275859355926514,0,False,Callstack_bug,instruction error,[],eth2,False,False,True
0x260e0aa040C20ec32001b9B2c2a5eacf8d13291F,osiris,2.471454381942749,0,False,[],instruction error,[],eth2,False,False,True
0x2A09bf17e1e58aE26e3643846f1A5Affbaf77a3a,osiris,2.373335123062134,0,False,Callstack_bug,instruction error,[],eth2,False,False,True
0x2BCE6F700B75B30D5fC7A2F8C7539B9199C5cCa9,osiris,2.379554033279419,0,False,[],instruction error,[],eth2,False,False,True
0x323BF75b4c1D4D9782A592098C8397843fEdd683,osiris,2.274707794189453,0,False,[],instruction error,[],eth2,False,False,True
0x38Ad5D9DD28E5EE021F54B1a21036F18331cB5a3,osiris,2.4229700565338135,0,False,[],instruction error,[],eth2,False,False,True
0x41AEE5c46E39248AC82EE8Dfb41d3aeC9Ca851e7,osiris,52.148175954818726,0,False,"Arithmetic_bugs,Truncation_bugs",timeout,[],eth2,False,False,True
0x41af2EF792e06a31E52A7eE4BD072A7f6Ba76e67,osiris,2.3273279666900635,0,False,[],instruction error,[],eth2,False,False,True
0x465258c58853186887fF0650Af8aFF8C7aA401fB,osiris,51.98353314399719,0,False,"Arithmetic_bugs,Overflow_bugs",timeout,[],eth2,False,False,True
0x48fE4cC18015AA7B495DaD31b596fE1F7b2F3e32,osiris,1800.4569680690765,,False,[],"analysis incomplete,timeout,Docker container timed out",[],eth2,False,False,True
0x4939d8aB3845e755A93Ecc8BB6B3cBBf74E2B5E4,osiris,2.5197622776031494,0,False,[],instruction error,[],eth2,False,False,True
0x498c2d2E3b86D30de240A9c0abFEd9b587056d1f,osiris,1.951754093170166,0,True,[],[],[],eth2,False,False,False
0x4D957c668DDd7a48456aDf50C9396ED3A7daa125,osiris,2.3702290058135986,0,False,[],instruction error,[],eth2,False,False,True
0x4DA72E275aCFC5df8014e51c9369A72e59a878E2,osiris,1.9647350311279297,0,True,[],[],[],eth2,False,False,False
0x4aC4603833C0AFD7FBFaa5Ba482fCCd72882D4A3,osiris,1.9911689758300781,0,True,[],[],[],eth2,False,False,False
0x4b53fD8D64e4723810453c9eB1Dc00de31ee4970,osiris,2.49836802482605,0,False,Callstack_bug,instruction error,[],eth2,False,False,True
0x4bE3f6Bb0BA38f73c592902EC645125d8bF067BE,osiris,3.3875160217285156,0,False,[],instruction error,[],eth2,False,False,True
0x4e3b9B6e49A11Cd25B06519451886c64aCEa9b55,osiris,3.0257010459899902,0,False,[],instruction error,[],eth2,False,False,True
0x503EeF51D6A94cdB6c4A17527C7a3DE7A77F4338,osiris,2.5556931495666504,0,False,[],instruction error,[],eth2,False,False,True
0x55151b5Bd4BC1A83833f1eb02cAfb8E6D7B1CA70,osiris,2.0082690715789795,0,True,[],[],[],eth2,False,False,False
0x56ae384246Ca65426e55052802f2ba50f4e34D55,osiris,2.116837978363037,0,True,[],[],[],eth2,False,False,False
0x5a45096DCD2f49CdDb092DDCCBe79051F2e19Ac0,osiris,2.2923200130462646,0,False,[],instruction error,[],eth2,False,False,True
0x6018227c5C4ac8D6AD97C4C254C6d23a34b8a15e,osiris,3.1005799770355225,0,False,[],instruction error,[],eth2,False,False,True
0x619c16C3Ce850241860573Cd49Ff58c8e9a3EF8a,osiris,2.4018561840057373,0,False,[],instruction error,[],eth2,False,False,True
0x6513d3bf15F001CeB319922Df09CA61619C08799,osiris,1.992988109588623,0,True,[],[],[],eth2,False,False,False
0x67782d6867bDB5730333263b6bb11f5b845f590A,osiris,2.1132099628448486,0,False,[],instruction error,[],eth2,False,False,True
0x6A00EF843175423612B25975d9b08f7C5A94E720,osiris,1.7542977333068848,1,False,[],"Traceback (IndexError: pop from empty list),analysis incomplete",[],eth2,False,False,True
0x6E370D2a9213558c06C28BEBd2deDCe2F857948E,osiris,2.250699043273926,0,False,[],instruction error,[],eth2,False,False,True
0x706937dC141231168Be1694d5ea9dCD04739Bb41,osiris,2.565865993499756,0,False,Callstack_bug,instruction error,[],eth2,False,False,True
0x70fa500B1F18A234B2de42B467B0f6cF2FE7b914,osiris,2.7820491790771484,0,False,[],instruction error,[],eth2,False,False,True
0x720D6C95676A05Aa404FF46E562A787D0743A167,osiris,3.0117249488830566,0,False,[],instruction error,[],eth2,False,False,True
0x735A92EECc4DFA4F8AC304B56D808cb5abfF4AfE,osiris,1.7832989692687988,1,False,[],"Traceback (IndexError: pop from empty list),analysis incomplete",[],eth2,False,False,True
0x73BB3C3835d70D222c355DD2dD68b93E63B818BC,osiris,2.8473942279815674,0,False,Callstack_bug,instruction error,[],eth2,False,False,True
0x7445F5b9a3479E1FDBe2093C9ED59A94AF68DE2b,osiris,2.6883888244628906,0,False,[],instruction error,[],eth2,False,False,True
0x75A12243d0A4d97a378A3EE26247EE3e2C7920d9,osiris,2.1651787757873535,0,False,[],instruction error,[],eth2,False,False,True
0x7aa63DaE726a89A30Dd02E0F4692793f674ddb4B,osiris,3.052110195159912,0,False,[],instruction error,[],eth2,False,False,True
0x810Cd77ACba0dd96fae2195e41Ac2090F02030A2,osiris,3.22921085357666,0,False,[],instruction error,[],eth2,False,False,True
0x81e75a2EeE8272D017aA3bb983dD782d08F3c702,osiris,2.354499101638794,0,False,[],instruction error,[],eth2,False,False,True
0x83fe228b54ac05A26d8D4370463AAf9b03C481B0,osiris,2.352215051651001,0,False,[],instruction error,[],eth2,False,False,True
0x862Bfc0ABd56a833dE0572fE828C9c38BB0d21d2,osiris,2.480476140975952,0,False,[],instruction error,[],eth2,False,False,True
0x88006600894E956644A0191A920f6929DE645AA1,osiris,2.595496892929077,0,False,[],instruction error,[],eth2,False,False,True
0x8A1d0a7DfE2EC135486B481Bd03418c2661Fb9dD,osiris,2.6818947792053223,0,False,[],instruction error,[],eth2,False,False,True
0x8E2Ed39Bd12979ae5010dA32C79dC4aDEeBC8a49,osiris,2.42208194732666,0,False,[],instruction error,[],eth2,False,False,True
0x8a2E10a776119240a5Efd45826E13105e2E00a67,osiris,2.207545042037964,0,False,[],instruction error,[],eth2,False,False,True
0x8bE3b351591D5d554f015bD1F480920D21c62198,osiris,2.4039359092712402,0,False,[],instruction error,[],eth2,False,False,True
0x8d289Fd6bb74A1AF1Ec5b320eF43EDA259c2B7b3,osiris,42.374265909194946,0,True,"Arithmetic_bugs,Concurrency_bug,Signedness_bugs",[],[],eth2,False,False,False
0x90131d694380702177D9f4EaabD10046E15E22f8,osiris,2.383678913116455,0,False,[],instruction error,[],eth2,False,False,True
0x92A5393D60275d8d568bcdAB5C63A420762B3f89,osiris,52.11443519592285,0,False,"Arithmetic_bugs,Overflow_bugs,Truncation_bugs",timeout,[],eth2,False,False,True
0x97AE91314656A86028fB905452A77C9BFa2fF4b4,osiris,2.321723222732544,0,False,[],instruction error,[],eth2,False,False,True
0x9bFeFa53E29FC81BB9c2F1705140307d29A07192,osiris,2.3743419647216797,0,False,[],instruction error,[],eth2,False,False,True
0x9eC8F987d59d89902161078aDe811E9686b2c6cE,osiris,1.9919838905334473,0,True,[],[],[],eth2,False,False,False
0x9ef2462c56Cd105652995c6e137Db9FAa129d1b5,osiris,2.7134618759155273,0,False,[],instruction error,[],eth2,False,False,True
0xA11e9FdaBAff46ABA11B02cFc0fF197F71bAf6a2,osiris,2.3577170372009277,0,False,[],instruction error,[],eth2,False,False,True
0xB1Ae82Dccd4C380B5C60840211e044b33fFA5051,osiris,2.314099073410034,0,False,[],instruction error,[],eth2,False,False,True
0xB1B5a963D2F522eA0ACa969abd2235A5c9494A50,osiris,3.0384490489959717,0,False,[],instruction error,[],eth2,False,False,True
0xB327f3D2b44582f0D41D19DB52D22099d768E4bc,osiris,3.1231610774993896,0,False,Callstack_bug,instruction error,[],eth2,False,False,True
0xB794aA7385Abd9e9fEdC047552B9e378801400E9,osiris,2.2798609733581543,0,False,[],instruction error,[],eth2,False,False,True
0xBD0b49eE08f751f25f20D59189F9B10C12dcEdC0,osiris,2.3314809799194336,0,False,[],instruction error,[],eth2,False,False,True
0xBEc3837D9cC2680c5d6815f61a3f29Ace07E6C70,osiris,2.942258834838867,0,False,Callstack_bug,instruction error,[],eth2,False,False,True
0xBf23f2818F5a5760F03C3B67eFbC44DCaD731f9E,osiris,1.9517831802368164,0,True,[],[],[],eth2,False,False,False
0xC1b653fD51E605F2e2FaA9be4B2184eb55FE6E92,osiris,2.392448902130127,0,False,[],instruction error,[],eth2,False,False,True
0xC84Adcd47DE0328cC694e3A135b5fFFD8712CdA2,osiris,2.193894147872925,0,False,[],instruction error,[],eth2,False,False,True
0xCFd5c5f6a05D8e23A4442404ab97C1489349e1F7,osiris,2.2929887771606445,0,False,Callstack_bug,instruction error,[],eth2,False,False,True
0xD632c1713DBA707a57915A767113Dd3C58c63e60,osiris,2.908304214477539,0,False,[],instruction error,[],eth2,False,False,True
0xD98Fb069F59D679eBF64d68093bF9D5dA28AB238,osiris,1.7667059898376465,0,False,[],instruction error,[],eth2,False,False,True
0xE24EFF6F8D7A328DC48fF67743Ec5Db27B12d714,osiris,2.289945125579834,0,False,[],instruction error,[],eth2,False,False,True
0xEFCA1E904E3100d0692DaE18d4d7787E53c49EE5,osiris,2.3832859992980957,0,False,[],instruction error,[],eth2,False,False,True
0xEbc70C7016c2AB13961A081751e1AECb012366A8,osiris,3.356520891189575,0,False,[],instruction error,[],eth2,False,False,True
0xF07fE3b3298eE1C708602392dEc1bdC4D1C5d351,osiris,2.783843994140625,0,False,Callstack_bug,instruction error,[],eth2,False,False,True
0xF15D00036D29F04aA6F3AbE44a97BA1060e11cad,osiris,3.0681228637695312,0,False,[],instruction error,[],eth2,False,False,True
0xF2290f3d663a2b98cFA0B703BEffaA72C7BD1952,osiris,2.7431838512420654,0,False,[],instruction error,[],eth2,False,False,True
0xF8568636b6eA9488A8782284E016A47A0D299f3c,osiris,2.9464519023895264,0,False,[],instruction error,[],eth2,False,False,True
0xF86173262DAb99c7F5BF10f482e337B6BD515aBC,osiris,2.782871961593628,0,False,[],instruction error,[],eth2,False,False,True
0xFf6de7D45b4C9DB0d10B1bED3577c275dfA3041b,osiris,52.21877980232239,0,False,[],"instruction error,timeout",[],eth2,False,False,True
0xaD581e5Eb146cC9b8876606C2aCD3A956498330B,osiris,2.9466259479522705,0,False,[],instruction error,[],eth2,False,False,True
0xb63caab29CeC52336656436cB8d2784181474f40,osiris,52.03156399726868,0,False,[],timeout,[],eth2,False,False,True
0xbaFfCcE0Dfd31A2A94666F292c007020A44b624e,osiris,2.461580991744995,0,False,[],instruction error,[],eth2,False,False,True
0xc12A555101a77e87Db040c37277e761A41DBd56c,osiris,2.3380658626556396,0,False,[],instruction error,[],eth2,False,False,True
0xc564d9eCa959F48525b20941f624e31e9966cB1d,osiris,2.2242140769958496,0,False,[],instruction error,[],eth2,False,False,True
0xc5FEA4E644c0e04392B3fb4Fbb1E8F37b78E3A53,osiris,2.9257750511169434,0,False,Callstack_bug,instruction error,[],eth2,False,False,True
0xcE857CB280017368AB8B968105BfDcBCB950b61E,osiris,2.691599130630493,0,False,[],instruction error,[],eth2,False,False,True
